user,entityId,entityType,eventType
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,384708,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,390099,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,392981,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,367949,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,355214,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,323017,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,385902,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,392209,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,383424,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,318867,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,515662,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,439549,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,461194,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,307951,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,189465,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,514927,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,413363,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,419432,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,318970,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,290271,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,445639,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,377031,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,192651,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,489988,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,519988,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,432973,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,299344,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,469071,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,315030,product,impression
ka4OUX4F1FLaM4UWTNnMKTkt33DFDo6i,379836,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,481867,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,524446,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,375122,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,478182,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,401076,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,571478,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,591668,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,508521,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,670330,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,683447,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,713534,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,714544,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,700557,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,767873,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,722621,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,714357,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,768645,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727547,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,735144,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,694262,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,733012,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,579097,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,589333,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,444298,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,679408,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,400519,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,606003,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,607204,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,534177,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,529517,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,671741,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,765806,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,745549,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,722054,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,677494,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,575061,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,607090,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,392756,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,714335,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,640370,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,751060,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727133,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,765384,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,587262,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,589108,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,466354,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,729709,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,749981,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,726664,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,638733,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,747166,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727940,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,676605,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,709118,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,508656,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,589138,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,675127,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,721949,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,754096,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,606909,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,481867,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,683447,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,713534,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,767873,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,722621,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,768645,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727547,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,733012,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,444298,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,765806,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,607090,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,749981,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727940,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,676605,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,754096,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,721640,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,295508,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727387,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727333,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727319,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727256,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727229,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727073,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,727031,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726897,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726803,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726739,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726628,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726579,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726575,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726450,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726449,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726139,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726123,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726026,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,726000,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762656,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761698,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761212,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764124,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,763229,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761640,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762479,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,748880,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,747403,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,751478,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764730,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744773,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761615,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764258,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,763436,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762396,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764266,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,763726,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764386,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764311,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,742478,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744228,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762064,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,758440,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762526,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,756019,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744817,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744586,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,700112,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,759604,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,759553,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,760764,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,760658,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,756369,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762800,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,762155,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,735027,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,743975,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,745449,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764525,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,732735,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,763534,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,765218,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761577,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764444,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,763754,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,741589,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,739305,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,739024,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,759188,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,748046,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,761985,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,764356,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,745303,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744964,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,744790,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,742132,product,impression
mmuabO7Td07ClxPk0YQS96KbQ0j_mGrc,765138,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,613672,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614854,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,615342,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,615078,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614322,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614321,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614295,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614342,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614297,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611737,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,613746,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614364,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614300,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,612429,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614146,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611830,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614179,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614265,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614061,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614029,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,614045,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609318,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609112,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610396,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,612626,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611986,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609139,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611472,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,612520,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611636,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,612463,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611485,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610887,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609602,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,612430,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611865,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611079,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610434,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610654,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610490,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,610150,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,611378,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609095,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609047,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,608794,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,608216,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,609114,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606965,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,607898,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,608798,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,608323,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606779,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,607927,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606908,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606961,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606449,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606811,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606809,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606330,product,impression
ZQipPwPRazg4T3qGJKMT1rhMOpEGmU9K,606461,product,impression
icNtprUyslPLl6mEf3C6IU6hxQu5TKRl,715989,product,click
PpcygeS2wJF6w_hxj-FAQHner0GmvpvZ,653079,product,click
G9d8equpqrmS_X0B8Zw-xIWXULDZNxRx,335150,product,click
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,695311,product,click
zBNIfXXVu-SPcZWyT3tN568YA8rO6k8E,401734,product,click
L0tTDfjNiAAuJUfK9Hein3kOmes4QMqy,650316,product,click
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,765472,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,766192,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770112,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768966,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768146,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767494,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767910,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768309,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770059,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769161,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,746863,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,746852,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,746850,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,746830,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768862,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770369,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769588,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769464,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,755537,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,771639,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769240,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769061,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770348,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,749575,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,748143,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,763083,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,762329,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,757176,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769473,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768657,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767983,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769519,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768111,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767515,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767229,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,771387,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767425,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767521,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769104,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768976,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769190,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769247,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769276,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769373,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769400,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769212,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770141,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769084,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768809,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770398,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,766775,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,770359,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769889,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768679,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768714,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768097,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767797,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,769326,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,768672,product,impression
KuzO7_D5C62HwSCMpsP_T9AAAVMpW09U,767803,product,impression
SqB03G9vBQdXTSMoMyrecLsfmdb4cOB9,531345,product,click
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725927,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725745,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725678,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725672,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725655,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725525,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725367,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725340,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725297,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,725260,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,724997,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,736154,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,736151,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735967,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735897,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735867,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735791,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735775,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735642,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735584,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735583,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735070,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,735030,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734963,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734854,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734570,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734494,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734312,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734074,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,734025,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733898,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733870,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733811,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733585,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733464,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733386,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733321,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733286,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733272,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,733096,product,impression
tdusi-4Xp2iYmb26begAsf18TPiq-3HD,732826,product,impression
DQyiUpZC1hVenNrkokwF3cgmjmZ4aWF3,303542,product,impression
DQyiUpZC1hVenNrkokwF3cgmjmZ4aWF3,329760,product,impression
DQyiUpZC1hVenNrkokwF3cgmjmZ4aWF3,662502,product,impression
